 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
705	C2-multichannel	87.458	379.638	112.331	406	214	731	2522.516	4054.821	0.600	358	1.935	0.517	0.813
706	C2-multichannel	23.238	319.745	49.247	263	244	436	2891.882	4053.459	0.754	316	1.288	0.776	0.803
707	C2-multichannel	50.278	537.286	299.348	270	206	1249	3062.318	4055.048	0.763	406	1.817	0.550	0.891
708	C2-multichannel	20.703	384.041	113.754	269	243	675	2269.507	4053.787	0.885	363	1.447	0.691	0.875
709	C2-multichannel	9.295	305.682	33.647	301	248	378	2238.378	4055.000	0.988	301	1.258	0.795	0.863
710	C2-multichannel	64.643	340.373	71.001	296	209	544	2954.005	4059.586	0.875	323	1.580	0.633	0.930
711	C2-multichannel	35.913	358.494	72.643	289	228	522	2422.316	4059.436	0.891	351	1.555	0.643	0.909
712	C2-multichannel	37.603	362.011	103.418	270	214	674	3037.175	4061.224	0.592	331	2.500	0.400	0.764
713	C2-multichannel	54.080	509.539	240.037	415	198	1168	2109.349	4068.920	0.820	456	1.792	0.558	0.895
714	C2-multichannel	28.308	345.194	98.470	300	230	678	3015.991	4069.679	0.554	312	2.777	0.360	0.827
715	C2-multichannel	55.348	383.092	113.185	301	217	704	2801.566	4070.977	0.696	359	2.402	0.416	0.916
716	C2-multichannel	8.450	304.300	33.127	249	249	372	2309.531	4067.195	0.994	310	1.187	0.842	0.909
717	C2-multichannel	27.885	355.318	86.884	251	223	572	2866.902	4069.093	0.851	335	1.643	0.609	0.874
718	C2-multichannel	18.168	302.837	37.450	243	231	376	2269.120	4069.106	0.776	295	2.088	0.479	0.869
719	C2-multichannel	64.220	333.230	72.457	308	225	587	2453.278	4077.525	0.623	313	2.220	0.450	0.777
720	C2-multichannel	95.063	394.262	117.929	274	188	710	2871.018	4077.586	0.819	376	1.123	0.891	0.864
721	C2-multichannel	67.600	521.806	211.328	307	188	947	2959.122	4078.236	0.929	516	1.167	0.857	0.928
722	C2-multichannel	54.503	403.690	133.334	299	220	739	3013.638	4081.105	0.663	365	2.350	0.426	0.863
723	C2-multichannel	100.978	410.410	128.368	265	203	866	2983.995	4088.375	0.400	390	3.614	0.277	0.722
724	C2-multichannel	30.843	427.068	168.118	309	210	863	2782.146	4084.105	0.765	373	1.994	0.501	0.864
725	C2-multichannel	62.953	323.953	55.923	267	224	477	2827.446	4087.306	0.598	316	1.338	0.747	0.762
